file	function	dhasa_family	year_basis_symbol	constant_source	duration_formula	normalization_factor	balance_calc_method	initial_fraction_formula	seed_node_basis	evidence_lines	anchor_id
src/jhora/horoscope/dhasa/graha/yogini.py	_antardhasa	graha.yogini	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/yogini.py:L53-L55	DS900
src/jhora/horoscope/dhasa/graha/yogini.py	_dhasa_start	graha.yogini	360	N/A	period_elapsed = rem / one_star * period # years	none	nakshatra_fraction	period_elapsed = rem / one_star * period # years	Mixed	src/jhora/horoscope/dhasa/graha/yogini.py:L99-L101	DS12
src/jhora/horoscope/dhasa/graha/yogini.py	_get_dhasa_dict	graha.yogini	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/yogini.py:L38-L40	DS900
src/jhora/horoscope/dhasa/graha/yogini.py	_maha_dhasa	graha.yogini	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/yogini.py:L50-L52	DS900
src/jhora/horoscope/dhasa/graha/yogini.py	get_dhasa_bhukthi	graha.yogini	Unknown	N/A	_dhasa_duration = dhasa_adhipathi_list[dhasa_lord]	*year_duration	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/yogini.py:L139-L141	DS900
src/jhora/horoscope/dhasa/raasi/brahma.py	_dhasa_duration	raasi.brahma	Unknown	N/A	def _dhasa_duration(planet_positions, sign):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/brahma.py:L26-L28	DS900
src/jhora/horoscope/dhasa/raasi/brahma.py	get_dhasa_antardhasa	raasi.brahma	Unknown	N/A	duration = _dhasa_duration(planet_positions, dhasa_lord)	/12,*year_duration	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/brahma.py:L54-L56	DS900
src/jhora/horoscope/dhasa/raasi/chakra.py	_dhasa_seed	raasi.chakra	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/chakra.py:L31-L33	DS900
src/jhora/horoscope/dhasa/raasi/chakra.py	get_dhasa_antardhasa	raasi.chakra	Unknown	N/A	_bhukthi_duration = _dhasa_duration/12.0	/12,*year_duration	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/chakra.py:L78-L80	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_antardhasa	raasi.chara	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/chara.py:L184-L186	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_dhasa_duration	raasi.chara	Unknown	N/A	def _dhasa_duration(planet_positions,sign):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/chara.py:L181-L182	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_dhasa_duration_knrao_method	raasi.chara	Unknown	N/A	def _dhasa_duration_knrao_method(planet_positions,sign):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/chara.py:L32-L34	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_dhasa_duration_pvnrao_method	raasi.chara	Unknown	N/A	def _dhasa_duration_pvnrao_method(planet_positions,sign):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/chara.py:L56-L58	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_dhasa_duration_raghava_bhatta_method	raasi.chara	Unknown	N/A	def _dhasa_duration_raghava_bhatta_method(planet_positions,sign):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/chara.py:L121-L123	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_dhasa_duration_rangacharya_method	raasi.chara	Unknown	N/A	def _dhasa_duration_rangacharya_method(planet_positions,sign,gender):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/chara.py:L154-L156	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_dhasa_progression_knrao_method	raasi.chara	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/chara.py:L209-L211	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_dhasa_progression_pvnrao_method	raasi.chara	Unknown	N/A	N/A	none	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/raasi/chara.py:L187-L189	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_dhasa_progression_raghava_bhatta_method	raasi.chara	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/chara.py:L217-L219	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	get_dhasa_antardhasa	raasi.chara	Unknown	N/A	dd = _dhasa_duration_knrao_method(planet_positions, lord) if chara_method==1 else _dhasa_duration_pvnrao_method(planet_positions, lord)	/12	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/chara.py:L241-L243	DS20
src/jhora/horoscope/dhasa/raasi/drig.py	_antardhasa	raasi.drig	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/drig.py:L93-L95	DS900
src/jhora/horoscope/dhasa/raasi/drig.py	drig_dhasa	raasi.drig	sidereal_year	N/A	Format: [ [dhasa_lord, dhasa_start_date, dhasa_end_date, [bhukthi_lord1, bhukthi_lord2...], dhasa_duration],...]	/12,*const.sidereal_year	fixed_rule	dhasa_duration = 12 - dhasa_info[c][-1]	Lagna	src/jhora/horoscope/dhasa/raasi/drig.py:L35-L37	DS900
src/jhora/horoscope/dhasa/raasi/drig.py	drig_dhasa_bhukthi	raasi.drig	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/drig.py:L25-L27	DS900
src/jhora/horoscope/dhasa/raasi/kalachakra.py	_get_dhasa_progression	raasi.kalachakra	360	N/A	dhasa_duration = [const.kalachakra_dhasa_duration[r] for r in dhasa_progression]	none	unknown	N/A	Moon	src/jhora/horoscope/dhasa/raasi/kalachakra.py:L41-L43	DS21
src/jhora/horoscope/dhasa/raasi/kalachakra.py	antardhasa	raasi.kalachakra	Unknown	N/A	antardhasa_duration = [const.kalachakra_dhasa_duration[r] for r in antardhasa_progression]	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/kalachakra.py:L76-L78	DS900
src/jhora/horoscope/dhasa/raasi/kalachakra.py	get_dhasa_bhukthi	raasi.kalachakra	360	N/A	N/A	none	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/raasi/kalachakra.py:L115-L117	DS900
src/jhora/horoscope/dhasa/raasi/kalachakra.py	kalachakra_dhasa	raasi.kalachakra	sidereal_year	N/A	bhukthi_lord = ad[0][b]; bhukthi_duration = ad[1][b]	*const.sidereal_year	unknown	N/A	Moon	src/jhora/horoscope/dhasa/raasi/kalachakra.py:L102-L104	DS22
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	_antardhasa	raasi.kendradhi_rasi	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py:L154-L156	DS900
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	karaka_kendradhi_rasi_dhasa	raasi.kendradhi_rasi	sidereal_year	N/A	dhasa_duration = narayana._dhasa_duration(planet_positions,dhasa_lord)	/12,*const.sidereal_year	fixed_rule	dhasa_duration = 12 - dhasa_info[c][-1]	Unknown	src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py:L115-L117	DS900
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	kendradhi_rasi_dhasa	raasi.kendradhi_rasi	sidereal_year	N/A	dhasa_duration = narayana._dhasa_duration(planet_positions,dhasa_lord)	/12,*const.sidereal_year	fixed_rule	dhasa_duration = 12 - dhasa_info[c][-1]	Lagna	src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py:L52-L54	DS900
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	lagna_kendradhi_rasi_dhasa	raasi.kendradhi_rasi	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py:L26-L27	DS900
src/jhora/horoscope/dhasa/raasi/lagnamsaka.py	get_dhasa_antardhasa	raasi.lagnamsaka	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/lagnamsaka.py:L24-L26	DS900
src/jhora/horoscope/dhasa/raasi/mandooka.py	_dhasa_duration	raasi.mandooka	Unknown	N/A	def _dhasa_duration(lord):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/mandooka.py:L60-L62	DS900
src/jhora/horoscope/dhasa/raasi/mandooka.py	_dhasa_duration_kn_rao	raasi.mandooka	Unknown	N/A	def _dhasa_duration_kn_rao(planet_positions,sign):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/mandooka.py:L40-L42	DS900
src/jhora/horoscope/dhasa/raasi/mandooka.py	get_dhasa_antardhasa	raasi.mandooka	sidereal_year	N/A	duration = _dhasa_duration_kn_rao(planet_positions,dhasa_lord) #	/12	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/mandooka.py:L91-L93	DS900
src/jhora/horoscope/dhasa/raasi/moola.py	_antardhasa	raasi.moola	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/moola.py:L95-L97	DS900
src/jhora/horoscope/dhasa/raasi/moola.py	moola_dhasa	raasi.moola	sidereal_year	N/A	dhasa_duration = narayana._dhasa_duration(pp,sign)	*const.sidereal_year	fixed_rule	dhasa_duration = 12 - dhasa_periods[c][-1]	Lagna	src/jhora/horoscope/dhasa/raasi/moola.py:L59-L61	DS900
src/jhora/horoscope/dhasa/raasi/narayana.py	_dhasa_duration	raasi.narayana	Unknown	N/A	def _dhasa_duration(planet_positions,sign,varsha_narayana=False):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/narayana.py:L25-L27	DS900
src/jhora/horoscope/dhasa/raasi/narayana.py	_narayana_antardhasa	raasi.narayana	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/narayana.py:L139-L141	DS900
src/jhora/horoscope/dhasa/raasi/narayana.py	_narayana_antardhasa_old	raasi.narayana	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/narayana.py:L154-L156	DS900
src/jhora/horoscope/dhasa/raasi/narayana.py	_narayana_dhasa_calculation	raasi.narayana	360	N/A	dhasa_duration = _dhasa_duration(planet_positions,dhasa_lord,varsha_narayana)	none	fixed_rule	dhasa_duration = (12 - dhasa_periods[c][-1])	Unknown	src/jhora/horoscope/dhasa/raasi/narayana.py:L65-L67	DS900
src/jhora/horoscope/dhasa/raasi/narayana.py	narayana_dhasa_for_divisional_chart	raasi.narayana	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/narayana.py:L106-L108	DS900
src/jhora/horoscope/dhasa/raasi/narayana.py	narayana_dhasa_for_rasi_chart	raasi.narayana	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/narayana.py:L130-L132	DS900
src/jhora/horoscope/dhasa/raasi/narayana.py	varsha_narayana_dhasa_bhukthi	raasi.narayana	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/narayana.py:L161-L163	DS900
src/jhora/horoscope/dhasa/raasi/navamsa.py	get_dhasa_antardhasa	raasi.navamsa	sidereal_year	N/A	duration = dhasa_duration	/12	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/navamsa.py:L47-L49	DS900
src/jhora/horoscope/dhasa/raasi/nirayana.py	_antardhasa	raasi.nirayana	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/nirayana.py:L101-L103	DS900
src/jhora/horoscope/dhasa/raasi/nirayana.py	nirayana_shoola_dhasa	raasi.nirayana	sidereal_year	N/A	dhasa_duration = 7 # movable sign	/12,*const.sidereal_year	fixed_rule	dhasa_duration = 12 - dhasa_info[c][-1]	Lagna	src/jhora/horoscope/dhasa/raasi/nirayana.py:L58-L60	DS900
src/jhora/horoscope/dhasa/raasi/nirayana.py	nirayana_shoola_dhasa_bhukthi	raasi.nirayana	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/nirayana.py:L24-L26	DS900
src/jhora/horoscope/dhasa/raasi/padhanadhamsa.py	get_dhasa_antardhasa	raasi.padhanadhamsa	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/padhanadhamsa.py:L25-L27	DS900
src/jhora/horoscope/dhasa/raasi/paryaaya.py	_dhasa_duration	raasi.paryaaya	Unknown	N/A	def _dhasa_duration(planet_positions,dhasa_lord):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/paryaaya.py:L31-L33	DS900
src/jhora/horoscope/dhasa/raasi/paryaaya.py	_dhasa_lords	raasi.paryaaya	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/paryaaya.py:L39-L41	DS900
src/jhora/horoscope/dhasa/raasi/paryaaya.py	get_dhasa_antardhasa	raasi.paryaaya	sidereal_year	N/A	duration = round(_dhasa_duration(planet_positions,dhasa_lord)*_tribhagi_factor,2)	/12	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/paryaaya.py:L79-L81	DS900
src/jhora/horoscope/dhasa/raasi/sandhya.py	get_dhasa_antardhasa	raasi.sandhya	sidereal_year	N/A	for dhasa_lord, dhasa_duration in _dhasa_progression:	/12,*const.sidereal_year	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/sandhya.py:L44-L46	DS900
src/jhora/horoscope/dhasa/raasi/shoola.py	_antardhasa	raasi.shoola	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/shoola.py:L152-L154	DS900
src/jhora/horoscope/dhasa/raasi/shoola.py	_shoola_dhasa	raasi.shoola	Unknown	N/A	dhasa_duration = 9	none	fixed_rule	dhasa_duration = 12 - dhasa_periods[c][-1]	Lagna	src/jhora/horoscope/dhasa/raasi/shoola.py:L125-L127	DS900
src/jhora/horoscope/dhasa/raasi/shoola.py	shoola_dhasa	raasi.shoola	sidereal_year	N/A	dhasa_duration = 9	/12,*const.sidereal_year	fixed_rule	dhasa_duration = 12 - dhasa_info[c][-1]	Lagna	src/jhora/horoscope/dhasa/raasi/shoola.py:L55-L57	DS900
src/jhora/horoscope/dhasa/raasi/shoola.py	shoola_dhasa_bhukthi	raasi.shoola	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/shoola.py:L24-L26	DS900
src/jhora/horoscope/dhasa/raasi/sthira.py	_dhasa_duration	raasi.sthira	Unknown	N/A	def _dhasa_duration(lord):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/sthira.py:L27-L29	DS900
src/jhora/horoscope/dhasa/raasi/sthira.py	get_dhasa_antardhasa	raasi.sthira	sidereal_year	N/A	duration = _dhasa_duration(dhasa_lord)	/12	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/sthira.py:L45-L47	DS900
src/jhora/horoscope/dhasa/raasi/sudasa.py	_antardhasa	raasi.sudasa	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/sudasa.py:L115-L117	DS900
src/jhora/horoscope/dhasa/raasi/sudasa.py	sudasa_dhasa_bhukthi	raasi.sudasa	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/sudasa.py:L33-L35	DS900
src/jhora/horoscope/dhasa/raasi/sudasa.py	sudasa_dhasa_from_planet_positions	raasi.sudasa	Unknown	N/A	dhasa_duration = round(narayana._dhasa_duration(planet_positions,dhasa_lord),2)	/12,*year_duration	elapsed_period_backsolve	sl_frac_left = (30-sree_lagna_longitude)/30	Lagna	src/jhora/horoscope/dhasa/raasi/sudasa.py:L75-L77	DS18
src/jhora/horoscope/dhasa/raasi/tara_lagna.py	get_dhasa_antardhasa	raasi.tara_lagna	sidereal_year,360	N/A	duration = 9	/12,*const.sidereal_year	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/raasi/tara_lagna.py:L45-L47	DS900
src/jhora/horoscope/dhasa/raasi/trikona.py	get_dhasa_antardhasa	raasi.trikona	sidereal_year	N/A	duration = narayana._dhasa_duration(planet_positions,dhasa_lord)	/12	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/trikona.py:L42-L44	DS900
src/jhora/horoscope/dhasa/raasi/varnada.py	get_dhasa_antardhasa	raasi.varnada	sidereal_year	N/A	duration = (dhasa_lord - varnada_lagna)%12	/12	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/varnada.py:L42-L44	DS900
src/jhora/horoscope/dhasa/raasi/yogardha.py	get_dhasa_antardhasa	raasi.yogardha	sidereal_year	N/A	duration = 0.5*(chara._dhasa_duration(planet_positions, dhasa_lord)+sthira._dhasa_duration(dhasa_lord))	/12	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/raasi/yogardha.py:L40-L42	DS900
src/jhora/horoscope/dhasa/sudharsana_chakra.py	_sudharsana_dhasa_calculation	dhasa.sudharsana_chakra	sidereal_year	N/A	dhasa_duration = const.sidereal_year	/12	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/sudharsana_chakra.py:L76-L78	DS900
src/jhora/horoscope/dhasa/sudharsana_chakra.py	sudharsana_chakra_dhasa_for_divisional_chart	dhasa.sudharsana_chakra	sidereal_year	N/A	N/A	*const.sidereal_year	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/sudharsana_chakra.py:L42-L44	DS900
src/jhora/horoscope/dhasa/sudharsana_chakra.py	sudharsana_pratyantardasas	dhasa.sudharsana_chakra	sidereal_year	N/A	dhasa_duration = round(const.sidereal_year/144.0,2)	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/sudharsana_chakra.py:L89-L91	DS900
src/jhora/horoscope/dhasa/sudharsana_chakra.py	sudharshana_chakra_chart	dhasa.sudharsana_chakra	sidereal_year	N/A	N/A	*const.sidereal_year	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/sudharsana_chakra.py:L24-L26	DS900
src/jhora/horoscope/main.py	Horoscope._get_aayu_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/main.py:L1149-L1151	DS900
src/jhora/horoscope/main.py	Horoscope._get_annual_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1073-L1075	DS25
src/jhora/horoscope/main.py	Horoscope._get_ashtottari_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1213-L1215	DS900
src/jhora/horoscope/main.py	Horoscope._get_brahma_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1487-L1489	DS900
src/jhora/horoscope/main.py	Horoscope._get_buddhi_gathi_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1237-L1239	DS900
src/jhora/horoscope/main.py	Horoscope._get_chakra_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1178-L1180	DS900
src/jhora/horoscope/main.py	Horoscope._get_chara_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1431-L1433	DS900
src/jhora/horoscope/main.py	Horoscope._get_chaturaaseeti_sama_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1318-L1320	DS900
src/jhora/horoscope/main.py	Horoscope._get_drig_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1395-L1397	DS900
src/jhora/horoscope/main.py	Horoscope._get_dwadasottari_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1278-L1280	DS900
src/jhora/horoscope/main.py	Horoscope._get_dwisatpathi_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1288-L1290	DS900
src/jhora/horoscope/main.py	Horoscope._get_graha_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1049-L1051	DS24
src/jhora/horoscope/main.py	Horoscope._get_kaala_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1170-L1172	DS900
src/jhora/horoscope/main.py	Horoscope._get_kalachakra_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Moon	src/jhora/horoscope/main.py:L1543-L1545	DS900
src/jhora/horoscope/main.py	Horoscope._get_karaka_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1126-L1128	DS900
src/jhora/horoscope/main.py	Horoscope._get_karana_chaturaaseeti_sama_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1328-L1330	DS900
src/jhora/horoscope/main.py	Horoscope._get_kendraadhi_karaka_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1422-L1424	DS900
src/jhora/horoscope/main.py	Horoscope._get_kendraadhi_rasi_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1377-L1379	DS900
src/jhora/horoscope/main.py	Horoscope._get_lagnamsaka_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/main.py:L1442-L1444	DS900
src/jhora/horoscope/main.py	Horoscope._get_mandooka_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1460-L1462	DS900
src/jhora/horoscope/main.py	Horoscope._get_naisargika_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/main.py:L1139-L1141	DS900
src/jhora/horoscope/main.py	Horoscope._get_narayana_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1368-L1370	DS900
src/jhora/horoscope/main.py	Horoscope._get_navamsa_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1514-L1516	DS900
src/jhora/horoscope/main.py	Horoscope._get_nirayana_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1404-L1406	DS900
src/jhora/horoscope/main.py	Horoscope._get_padhanadhamsa_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1451-L1453	DS900
src/jhora/horoscope/main.py	Horoscope._get_panchottari_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1298-L1300	DS900
src/jhora/horoscope/main.py	Horoscope._get_paryaaya_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1523-L1525	DS900
src/jhora/horoscope/main.py	Horoscope._get_patyatini_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/main.py:L1096-L1098	DS900
src/jhora/horoscope/main.py	Horoscope._get_rasi_bhukthi_vimsottari_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1194-L1196	DS900
src/jhora/horoscope/main.py	Horoscope._get_rasi_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/main.py:L1055-L1057	DS24
src/jhora/horoscope/main.py	Horoscope._get_sandhya_panchaka_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1186-L1188	DS900
src/jhora/horoscope/main.py	Horoscope._get_saptharishi_nakshathra_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Moon	src/jhora/horoscope/main.py:L1358-L1360	DS900
src/jhora/horoscope/main.py	Horoscope._get_satabdika_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1308-L1310	DS900
src/jhora/horoscope/main.py	Horoscope._get_shashtisama_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1338-L1340	DS900
src/jhora/horoscope/main.py	Horoscope._get_shattrimsa_sama_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1348-L1350	DS900
src/jhora/horoscope/main.py	Horoscope._get_shodasottari_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1268-L1270	DS900
src/jhora/horoscope/main.py	Horoscope._get_shoola_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1413-L1415	DS900
src/jhora/horoscope/main.py	Horoscope._get_sthira_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1469-L1471	DS900
src/jhora/horoscope/main.py	Horoscope._get_sudasa_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1386-L1388	DS900
src/jhora/horoscope/main.py	Horoscope._get_tara_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1117-L1119	DS900
src/jhora/horoscope/main.py	Horoscope._get_tara_lagna_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/main.py:L1478-L1480	DS900
src/jhora/horoscope/main.py	Horoscope._get_tithi_ashtottari_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1224-L1226	DS900
src/jhora/horoscope/main.py	Horoscope._get_tithi_yogini_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1258-L1260	DS900
src/jhora/horoscope/main.py	Horoscope._get_trikona_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1533-L1535	DS900
src/jhora/horoscope/main.py	Horoscope._get_varnada_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1496-L1498	DS900
src/jhora/horoscope/main.py	Horoscope._get_varsha_narayana_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1078-L1080	DS900
src/jhora/horoscope/main.py	Horoscope._get_varsha_vimsottari_dhasa	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1087-L1089	DS900
src/jhora/horoscope/main.py	Horoscope._get_vimsottari_dhasa_bhukthi	consumer.main	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/main.py:L1160-L1162	DS900
